location,place_id,latitude,longitude
"Via Lazzaretto, 1 - 3, 20124 Milano MI",ChIJPRqgvcfGhkcRnxuWSN6okKE,45.4772399,9.2014099
"Via Brera, 23, 20121 Milano MI",ChIJt0Jvp7TGhkcR7h3dDqF0RG4,45.4723886,9.1873704
"Via Giosu̬ Carducci, 13, 20123 Milano MI",ChIJSUD2HFHBhkcR-00ISqSCxQY,45.465549,9.1756057
"Piazza Santa Maria Beltrade, 10, 20123 Milano MI",ChIJTY0Uf6zGhkcRcxdCYdwg0-s,45.4630824,9.1864809
"Via S. Vito, 5, 20123 Milano MIs",ChIJHX4Yt6rGhkcRPTndqZaHu-k,45.4594456,9.1828919
"Via Santa Marta, 15, 20123 Milano MI",ChIJkdk5SavGhkcREwMn-KB5fjI,45.462311,9.183534
"Via Francesco Arese, 20, 20159 Milano MI",ChIJa1SwiSvBhkcRzt7ARMLoBE4,45.4914262,9.1886246
"Via Ronchi, 13, 20134 Milano MI",ChIJccDQtfjGhkcRjIKGNiv-hA8,45.4874282,9.2369889
"Via Aristotile Fioravanti, 4, 20154 Milano MI",ChIJKWhrBjrBhkcRiyPXvBXizug,45.4832859,9.1778018
"P.za Ventiquattro Maggio, 8, 20123 Milano MI",ChIJV6syovjDhkcROAYCnPSc_r0,45.453152,9.179172
